,energy demand post building upgrades,net renewable energy production,supply and demand,storage state
2004,61.25862973515695,1744.5500000000002,1683.2913702648432,4700.0
2005,57.089660757572034,1701.85,1644.7603392424278,4700.0
2006,104.5003957403126,1454.15,1349.6496042596875,4700.0
2007,110.26995127814422,1348.1,1237.8300487218557,4700.0
2008,106.80045514367723,991.75,884.9495448563227,4700.0
2009,167.90724526059407,596.8,428.89275473940586,4700.0
2010,223.2560895500469,452.0,228.7439104499531,4700.0
2011,174.2120823011056,434.0,259.7879176988944,4700.0
2012,182.16059592115087,406.0,223.83940407884913,4700.0
2013,133.2476984946168,396.0,262.75230150538323,4700.0
2014,79.94876043205184,422.0,342.0512395679482,4700.0
2015,82.33059474895653,468.0,385.6694052510435,4700.0
2016,84.32270149871684,502.0,417.6772985012832,4700.0
2017,74.25645956126448,532.0,457.7435404387355,4700.0
2018,69.4561556069161,560.0,490.5438443930839,4700.0
2019,67.09638430315138,608.0,540.9036156968486,4700.0
2020,70.87265898609445,700.0,629.1273410139056,4700.0
2021,72.04691735035365,772.0,699.9530826496464,4700.0
2022,128.872459850282,832.4,703.527540149718,4700.0
2023,233.97502794250107,973.75,739.7749720574989,4700.0
2024,183.05668688364705,1274.35,1091.293313116353,4700.0
2025,259.3223938829474,1698.25,1438.9276061170526,4700.0
2026,181.94956589746104,1764.5,1582.550434102539,4700.0
2027,58.34483361794919,1852.85,1794.5051663820507,4700.0
2028,126.39708028032565,1894.7,1768.3029197196745,4700.0
2029,85.17397203785063,1960.7,1875.5260279621493,4700.0
2030,207.20689120413658,1982.2,1774.9931087958635,4700.0
2031,198.43891447885593,1718.7,1520.2610855211442,4700.0
2032,96.03710918810518,1348.85,1252.8128908118947,4700.0
2033,134.45541795293886,1034.25,899.7945820470611,4700.0
2034,200.38713348017555,922.0,721.6128665198245,4700.0
2035,222.42730828841152,872.0,649.5726917115885,4700.0
2036,275.2418429749907,812.0,536.7581570250093,4700.0
2037,103.39307397470154,844.0,740.6069260252984,4700.0
2038,111.58914472150975,908.0,796.4108552784902,4700.0
2039,66.742483784598,968.0,901.257516215402,4700.0
2040,81.64890889387303,968.0,886.351091106127,4700.0
2041,73.77114652676813,928.0,854.2288534732319,4700.0
2042,71.96045544094727,884.0,812.0395445590527,4700.0
2043,71.13855349546792,844.0,772.8614465045321,4700.0
2044,71.71261536777769,874.0,802.2873846322223,4700.0
2045,69.35343649372096,844.0,774.646563506279,4700.0
2046,126.9548543544367,824.45,697.4951456455633,4700.0
2047,300.9456010679329,949.9,648.9543989320671,4700.0
2048,153.31172699561066,1063.85,910.5382730043892,4700.0
2049,77.04579107713728,1411.45,1334.4042089228628,4700.0
2050,84.06149996924226,1807.2,1723.1385000307578,4700.0
2051,73.9767803293995,1998.65,1924.6732196706007,4700.0
2052,67.51317713969036,1954.65,1887.1368228603096,4700.0
2053,46.48063475092515,1836.7,1790.2193652490748,4700.0
2054,99.56109168899606,1404.95,1305.388908311004,4700.0
2055,105.26043262575826,1119.65,1014.3895673742418,4700.0
2056,135.16982133717016,945.0,809.8301786628299,4700.0
2057,202.47319545262923,798.75,596.2768045473708,4700.0
2058,558.1455752080639,728.0,169.85442479193614,4700.0
2059,254.86009965050252,748.0,493.13990034949745,4700.0
2060,221.07663367561386,728.0,506.92336632438617,4700.0
2061,107.30304318795744,716.0,608.6969568120426,4700.0
2062,173.32556956362842,688.0,514.6744304363716,4700.0
2063,80.14758406637416,646.0,565.8524159336258,4700.0
2064,82.90366771691859,628.0,545.0963322830814,4700.0
2065,64.72816179205577,626.0,561.2718382079443,4700.0
2066,63.337335060012414,640.0,576.6626649399876,4700.0
2067,69.05315112345876,656.0,586.9468488765413,4700.0
2068,63.731582518567976,678.0,614.268417481432,4700.0
2069,71.24830296095344,678.0,606.7516970390466,4700.0
2070,130.04990144287285,692.75,562.7000985571271,4700.0
2071,290.56451850329984,870.6,580.0354814967002,4700.0
2072,315.59990570719975,1258.3999999999999,942.8000942928002,4700.0
2073,173.78502893518183,1568.9,1395.1149710648183,4700.0
2074,158.34906122136425,1794.55,1636.2009387786356,4700.0
2075,225.3649815680502,2197.4,1972.03501843195,4700.0
2076,155.0164728596808,2498.55,2343.533527140319,4700.0
2077,122.05373722953752,2521.55,2399.4962627704626,4700.0
2078,220.6109958451974,2362.9,2142.2890041548026,4700.0
2079,242.28325048888982,1998.15,1755.8667495111104,4700.0
2080,176.85914812603906,1431.15,1254.290851873961,4700.0
2081,186.97303645290748,958.0,771.0269635470925,4700.0
2082,258.93738325224814,910.05,651.1126167477519,4700.0
2083,217.9966642177701,1014.0,796.0033357822299,4700.0
2084,260.7722373688712,1016.0,755.2277626311288,4700.0
2085,95.58909500893184,968.0,872.4109049910682,4700.0
2086,86.5246394860221,914.0,827.4753605139779,4700.0
2087,56.844380892312834,884.0,827.1556191076871,4700.0
2088,74.39121952646757,806.0,731.6087804735324,4700.0
2089,64.48885297711874,828.0,763.5111470228812,4700.0
2090,61.25882245919874,724.0,662.7411775408012,4700.0
2091,57.82302620355717,710.0,652.1769737964428,4700.0
2092,62.27147407641171,640.0,577.7285259235883,4700.0
2093,60.250514484991356,658.0,597.7494855150087,4700.0
2094,96.6275614066626,648.2,551.5724385933374,4700.0
2095,271.9956766774932,705.8,433.8043233225068,4700.0
2096,458.94206300327403,951.9,492.95793699672595,4700.0
2097,197.81480335095887,1370.9499999999998,1173.135196649041,4700.0
2098,201.83509268466202,1579.0,1377.164907315338,4700.0
2099,149.25256645097642,1887.75,1738.4974335490235,4700.0
2100,183.4046166389606,2176.5,1993.0953833610395,4700.0
2101,243.87286344585527,2073.8999999999996,1830.0271365541444,4700.0
2102,271.4505135165148,1861.55,1590.0994864834852,4700.0
2103,200.02719502379964,1468.05,1268.0228049762004,4700.0
2104,168.71122943723995,942.3,773.58877056276,4700.0
2105,243.32504960356016,589.9,346.5749503964398,4700.0
2106,253.0430821919245,548.0,294.9569178080755,4700.0
2107,246.18721293257562,600.0,353.8127870674244,4700.0
2108,220.48045726769163,626.0,405.51954273230837,4700.0
2109,112.30273256947598,640.0,527.697267430524,4700.0
2110,107.92045264648888,610.0,502.0795473535111,4700.0
2111,53.529698844584175,610.0,556.4703011554159,4700.0
2112,46.49006835336954,610.0,563.5099316466304,4700.0
2113,49.950346397487834,590.0,540.0496536025122,4700.0
2114,55.783563470829975,586.0,530.21643652917,4700.0
2115,47.96415128930465,600.0,552.0358487106953,4700.0
2116,49.53609374756103,640.0,590.463906252439,4700.0
2117,46.991206850337726,624.0,577.0087931496623,4700.0
2118,73.77417962640158,560.35,486.57582037359845,4700.0
2119,448.1149498083453,492.1,43.98505019165475,4700.0
2120,178.68240274867307,524.05,345.36759725132686,4700.0
2121,124.56457717476096,796.55,671.985422825239,4700.0
2122,81.26177559395916,1142.9499999999998,1061.6882244060407,4700.0
2123,150.91243007581681,1505.4499999999998,1354.5375699241831,4700.0
2124,339.9322280059308,1819.5500000000002,1479.6177719940692,4700.0
2125,118.5415379676136,1997.4,1878.8584620323866,4700.0
2126,207.0320849580007,1939.55,1732.5179150419992,4700.0
2127,227.3479616416248,1703.15,1475.8020383583753,4700.0
2128,153.39040140220737,1373.15,1219.7595985977928,4700.0
2129,306.0774245818462,917.65,611.5725754181537,4700.0
2130,216.64362011914363,718.2,501.5563798808564,4700.0
2131,209.80101834994431,710.0,500.19898165005566,4700.0
2132,180.83126327733999,668.0,487.16873672266,4700.0
2133,96.42950020513106,618.0,521.570499794869,4700.0
2134,86.92750920475115,570.0,483.0724907952489,4700.0
2135,66.93294428522701,528.0,461.067055714773,4700.0
2136,60.80541086045102,482.0,421.19458913954895,4700.0
2137,43.132159643544924,466.0,422.8678403564551,4700.0
2138,44.8322814389361,452.0,407.1677185610639,4700.0
2139,40.84242462779996,440.0,399.15757537220003,4700.0
2140,41.16440454155899,440.0,398.835595458441,4700.0
2141,43.1706553891009,446.0,402.8293446108991,4700.0
2142,179.57219616961174,485.55,305.97780383038827,4700.0
2143,206.11885727207607,727.8,521.6811427279239,4700.0
2144,198.05850723303521,1155.5,957.4414927669648,4700.0
2145,111.88312795093574,1440.25,1328.3668720490643,4700.0
2146,210.91463540081008,1582.1,1371.1853645991898,4700.0
2147,126.14765195801037,1646.8000000000002,1520.6523480419899,4700.0
2148,95.96935722122288,1642.9,1546.9306427787772,4700.0
2149,173.37612891068565,1562.95,1389.5738710893145,4700.0
2150,140.38912589658048,1372.25,1231.8608741034195,4700.0
2151,125.35316915599972,1089.2,963.8468308440004,4700.0
2152,323.2885947084029,709.5500000000001,386.26140529159716,4700.0
2153,157.18153484588512,323.35,166.1684651541149,4700.0
2154,187.88725772269936,164.2,-23.68725772269937,4673.680824752556
2155,201.46224673474472,236.0,34.537753265255276,4700.0
2156,153.38053815051194,338.0,184.61946184948806,4700.0
2157,180.01565725503377,446.0,265.9843427449662,4700.0
2158,113.02963628650295,544.0,430.970363713497,4700.0
2159,83.56592448702324,640.0,556.4340755129767,4700.0
2160,61.90194854013342,752.0,690.0980514598666,4700.0
2161,59.82232315090791,876.0,816.1776768490921,4700.0
2162,56.42621582443704,942.0,885.573784175563,4700.0
2163,51.85728051574566,944.0,892.1427194842544,4700.0
2164,38.2179032941285,944.0,905.7820967058715,4700.0
2165,62.929100224079065,996.0,933.0708997759209,4700.0
2166,186.81057004818814,1049.15,862.339429951812,4700.0
2167,442.0865024788931,1165.3,723.2134975211068,4700.0
2168,218.6032557895162,1435.4,1216.796744210484,4700.0
2169,99.9618008782395,1607.2,1507.2381991217605,4700.0
2170,94.13141805480096,1714.4,1620.2685819451992,4700.0
2171,256.87925926555454,1733.75,1476.8707407344455,4700.0
2172,98.1418011512836,1677.5,1579.3581988487165,4700.0
2173,108.77521489562554,1613.55,1504.7747851043744,4700.0
2174,92.06825822774732,1446.55,1354.4817417722527,4700.0
2175,125.9506402704971,1254.15,1128.199359729503,4700.0
2176,142.4329596213304,1119.25,976.8170403786696,4700.0
2177,215.4119885223098,1040.4,824.9880114776903,4700.0
2178,185.58062454360783,1014.0,828.4193754563921,4700.0
2179,124.92645896294903,900.0,775.073541037051,4700.0
2180,159.41216119448976,788.0,628.5878388055103,4700.0
2181,107.22582804493797,738.0,630.774171955062,4700.0
2182,87.78767927201835,620.0,532.2123207279817,4700.0
2183,82.03501658459837,490.0,407.96498341540166,4700.0
2184,88.64268698066397,394.0,305.35731301933606,4700.0
2185,81.03936968481992,358.0,276.9606303151801,4700.0
2186,73.41103469620462,398.0,324.58896530379536,4700.0
2187,72.30753990551877,472.0,399.69246009448125,4700.0
2188,78.12475003326983,522.0,443.87524996673017,4700.0
2189,82.90846420483439,508.0,425.0915357951656,4700.0
2190,110.03895980718073,524.55,414.5110401928192,4700.0
2191,332.899247645896,655.75,322.850752354104,4700.0
2192,187.8712618343123,888.1,700.2287381656877,4700.0
2193,108.94380814974227,1001.5500000000001,892.6061918502578,4700.0
2194,84.59971706878821,999.8000000000001,915.2002829312119,4700.0
2195,194.29241461639447,936.9499999999999,742.6575853836055,4700.0
2196,89.4116960729601,830.15,740.7383039270399,4700.0
2197,64.60991666236237,697.95,633.3400833376377,4700.0
2198,120.44348775155846,599.95,479.5065122484416,4700.0
2199,90.76285483549881,487.15,396.38714516450113,4700.0
2200,152.2694179643026,410.85,258.58058203569743,4700.0
2201,456.4921398138701,334.0,-122.4921398138701,4563.897622429034
2202,369.57423425292944,364.1,-5.474234252929421,4557.815139925779
2203,246.8127672886984,512.0,265.1872327113016,4700.0
2204,257.171066237244,622.0,364.828933762756,4700.0
2205,140.26599554090905,676.0,535.734004459091,4700.0
2206,221.79971320225246,702.0,480.20028679774754,4700.0
2207,127.47969343880737,884.0,756.5203065611927,4700.0
2208,81.35291276788482,1132.0,1050.6470872321152,4700.0
2209,87.73616242893485,1298.0,1210.263837571065,4700.0
2210,83.30287771453405,1400.0,1316.6971222854659,4700.0
2211,79.758650034126,1432.0,1352.241349965874,4700.0
2212,72.91302148558646,1468.0,1395.0869785144137,4700.0
2213,79.33269060922173,1524.0,1444.6673093907782,4700.0
2214,134.80443242617318,1572.3,1437.4955675738267,4700.0
2215,320.0822396937269,1671.4,1351.3177603062732,4700.0
2216,276.6031850688405,1752.45,1475.8468149311595,4700.0
2217,217.12411722731295,1731.25,1514.125882772687,4700.0
2218,212.02672152157976,1588.15,1376.1232784784204,4700.0
2219,156.9411921285893,1521.4,1364.4588078714107,4700.0
2220,152.1697361206505,1337.85,1185.6802638793495,4700.0
2221,116.6386691990222,1293.9,1177.261330800978,4700.0
2222,303.73369246125094,1349.85,1046.116307538749,4700.0
2223,243.14237311238733,1396.1999999999998,1153.0576268876125,4700.0
2224,162.6897320175778,1317.05,1154.360267982422,4700.0
2225,249.67531034321973,1088.1,838.4246896567802,4700.0
2226,218.90986515430097,1016.35,797.440134845699,4700.0
2227,209.00031756828125,1172.0,962.9996824317187,4700.0
2228,195.7641067618689,1248.0,1052.2358932381312,4700.0
2229,79.86849569189717,1212.0,1132.1315043081029,4700.0
2230,76.40731604484948,1104.0,1027.5926839551505,4700.0
2231,78.74554035244859,1046.0,967.2544596475514,4700.0
2232,50.41011703526929,1046.0,995.5898829647307,4700.0
2233,56.0516323487731,1064.0,1007.9483676512269,4700.0
2234,62.27869757452832,1094.0,1031.7213024254718,4700.0
2235,63.93041915857371,1010.0,946.0695808414263,4700.0
2236,73.95411683429998,994.0,920.0458831657,4700.0
2237,83.3466812085119,1018.0,934.6533187914881,4700.0
2238,145.47160790956778,972.5,827.0283920904322,4700.0
2239,304.2522094577248,888.05,583.7977905422752,4700.0
2240,227.35725956098494,914.4,687.042740439015,4700.0
2241,126.53446775216815,1069.7,943.1655322478318,4700.0
2242,112.1767830259451,1261.85,1149.6732169740549,4700.0
2243,75.81226185948485,1582.0,1506.1877381405152,4700.0
2244,87.78446582354385,1837.4,1749.6155341764563,4700.0
2245,120.40898922263946,1993.6,1873.1910107773604,4700.0
2246,215.0115014977631,2261.6,2046.5884985022367,4700.0
2247,154.82143610072893,2212.05,2057.228563899271,4700.0
2248,170.36828994840917,2021.15,1850.7817100515908,4700.0
2249,204.07169766019143,1879.5,1675.4283023398086,4700.0
2250,250.44589430532483,1810.3,1559.8541056946751,4700.0
2251,233.2459576174132,1824.0,1590.7540423825867,4700.0
2252,326.6871578651935,1808.0,1481.3128421348065,4700.0
2253,201.92313534428018,1768.0,1566.0768646557199,4700.0
2254,94.84955309835377,1716.0,1621.1504469016463,4700.0
2255,73.213558652763,1648.0,1574.786441347237,4700.0
2256,73.82122668653,1608.0,1534.17877331347,4700.0
2257,75.99554855322663,1540.0,1464.0044514467734,4700.0
2258,77.11078588319313,1418.0,1340.889214116807,4700.0
2259,63.820536075206945,1358.0,1294.179463924793,4700.0
2260,67.74894050782444,1276.0,1208.2510594921755,4700.0
2261,70.201872633328,1202.0,1131.798127366672,4700.0
2262,100.7377976972077,1210.9,1110.1622023027924,4700.0
2263,247.18135331846486,1425.25,1178.068646681535,4700.0
2264,85.15721426564394,1887.3,1802.142785734356,4700.0
2265,71.47821552265813,2514.0,2442.521784477342,4700.0
2266,102.7318780155268,2913.2,2810.468121984473,4700.0
2267,200.01877097467352,3064.5,2864.4812290253267,4700.0
2268,116.78229982415951,3027.35,2910.5677001758404,4700.0
2269,102.02673246674148,2874.75,2772.7232675332584,4700.0
2270,178.3451991779785,2549.7,2371.3548008220214,4700.0
2271,130.72089534313557,2135.75,2005.0291046568645,4700.0
2272,145.44878522214128,1662.8,1517.3512147778588,4700.0
2273,193.16780999971107,1314.0,1120.8321900002888,4700.0
2274,332.15445714852194,1198.3,866.145542851478,4700.0
2275,238.01290469619204,1184.0,945.987095303808,4700.0
2276,202.65761179669997,1076.0,873.3423882033001,4700.0
2277,113.36663186584013,984.0,870.6333681341598,4700.0
2278,86.70836412724017,884.0,797.2916358727598,4700.0
2279,169.9237174986738,806.0,636.0762825013262,4700.0
2280,88.41452421545202,782.0,693.585475784548,4700.0
2281,78.99945272487076,688.0,609.0005472751293,4700.0
2282,71.68776080718315,616.0,544.3122391928168,4700.0
2283,76.48925647110576,532.0,455.51074352889424,4700.0
2284,83.10149571858142,482.0,398.8985042814186,4700.0
2285,76.91839517809183,416.0,339.0816048219082,4700.0
2286,129.57493314653738,409.0,279.4250668534626,4700.0
2287,285.2771376062517,476.15,190.87286239374828,4700.0
2288,302.12693092356415,533.4,231.27306907643583,4700.0
2289,112.92835341112107,586.2,473.271646588879,4700.0
2290,111.14146735433496,792.3,681.158532645665,4700.0
2291,397.1197433608957,864.4499999999999,467.3302566391042,4700.0
2292,67.86711792707527,882.55,814.6828820729247,4700.0
2293,85.17772122377829,816.3,731.1222787762217,4700.0
2294,165.62679422227933,645.45,479.8232057777207,4700.0
2295,111.58637549956089,439.75,328.16362450043914,4700.0
2296,112.9546240066826,309.9,196.94537599331738,4700.0
2297,254.40045779516493,310.55,56.149542204835086,4700.0
2298,303.6853226245588,416.0,112.31467737544119,4700.0
2299,274.26720082208067,560.0,285.73279917791933,4700.0
2300,221.2080657767039,610.0,388.7919342232961,4700.0
2301,122.45042817212384,728.0,605.5495718278762,4700.0
2302,80.9722132566488,790.0,709.0277867433512,4700.0
2303,50.24595520487564,826.0,775.7540447951244,4700.0
2304,65.3202253281462,802.0,736.6797746718538,4700.0
2305,64.95241863116073,820.0,755.0475813688392,4700.0
2306,68.00083814348801,746.0,677.999161856512,4700.0
2307,60.582561555047924,698.0,637.417438444952,4700.0
2308,60.82720017765245,668.0,607.1727998223475,4700.0
2309,54.59696351270498,632.0,577.403036487295,4700.0
2310,176.86995952924903,600.85,423.98004047075096,4700.0
2311,214.83393900017614,671.05,456.2160609998238,4700.0
2312,138.71826232981255,819.8,681.0817376701874,4700.0
2313,192.83223049896878,912.05,719.2177695010312,4700.0
2314,81.56136844445393,952.9,871.338631555546,4700.0
